latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.354431390300643,36.919023185496,5497.4823557095,0,0,0,0,2018-04-16 05:51:41,10,0,0,5497.4823557095,0,0,0,0,0,0,333.5, 2.3, -0.9,0,0,364,364,364,1684,338,0,99,4.285,4.286,4.285,4.283,0,0,0,76.91,41,Motors_Started,
0.354431425442363,36.9190231669936,5497.4823557095,0,0,0.0144899282852,100,2018-04-16 05:51:41,10,0,0,5497.4823557095,0,0,0.0144899282852,0,0,0,333.4, 2.3, -0.9,0,0,364,364,364,1684,338,0,99,4.285,4.286,4.285,4.283,0,0,0,76.91,41,Motors_Started,
0.35443146127953,36.9190231934835,5497.4823557095,0,0,0.026060040204,200,2018-04-16 05:51:41,10,0,0,5497.4823557095,0,0,0.026060040204,0,0,0,333.4, 2.3, -0.9,0,0,364,364,364,1684,338,0,99,4.285,4.286,4.285,4.283,0,0,0,76.91,41,Motors_Started,
0.354431485542989,36.9190232142563,5497.4823557095,0,0,0.036298885676,300,2018-04-16 05:51:41,10,0,0,5497.4823557095,0,0,0.036298885676,0,0,0,333.4, 2.3, -0.9,0,0,364,364,364,1684,338,0,99,4.285,4.286,4.285,4.283,0,0,0,76.91,41,Motors_Started,
0.354431505395452,36.919023204434,5497.4823557095,0,0,0.042556759892,400,2018-04-16 05:51:41,10,0,0,5497.4823557095,0,0,0.042556759892,0,0,0,333.5, 2.3, -0.9,0,0,364,364,364,1684,338,0,99,4.285,4.286,4.285,4.283,0,0,0,76.91,41,Motors_Started,
0.354431519955064,36.919023190446,5497.4823557095,0,0,0.047338912276,500,2018-04-16 05:51:41,10,0,17.102,5497.4823557095,0,0,0.047338912276,0,0,0,333.4, 2.3, -0.9,0,0,364,364,364,1684,338,0,99,4.285,4.286,4.285,4.283,0,0,1.488,76.91,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.354431528004972,36.919023217526,5497.4823557095,0,0,0.051582350732,600,2018-04-16 05:51:41,10,0,17.102,5497.4823557095,0,0,0.051582350732,0,0,0,333.4, 2.3, -0.9,0,0,364,364,364,1684,338,0,99,4.285,4.286,4.285,4.283,0,0,1.488,76.91,41,Motors_Started,
0.354431535089823,36.9190232400079,5497.4823557095,0,0,0.056446196032,700,2018-04-16 05:51:42,10,0,17.102,5497.4823557095,0,0,0.056446196032,0,0,0,333.4, 2.3, -0.9,0,0,364,364,364,1684,338,0,99,4.285,4.286,4.285,4.283,0,0,1.488,76.91,41,Motors_Started,
0.354431572274934,36.919023227385,5497.4823557095,0,0,0.068129595356,800,2018-04-16 05:51:42,10,0,17.102,5497.4823557095,0,0,0.068129595356,0,0,0,333.4, 2.3, -0.9,0,0,364,364,364,1684,338,0,99,4.285,4.286,4.285,4.283,0,0,1.488,76.91,41,Motors_Started,
0.354431604752418,36.9190232133506,5497.4823557095,0,0,0.078899936908,900,2018-04-16 05:51:42,10,0,17.102,5497.4823557095,0,0,0.078899936908,0,0,0,333.4, 2.3, -1,0,0,364,364,364,1684,338,0,99,4.285,4.286,4.285,4.283,0,0,1.488,76.91,41,Motors_Started,
0.354431627428908,36.9190232373461,5497.4823557095,0,0,0.088560042204,1000,2018-04-16 05:51:42,10,0,17.102,5497.4823557095,0,0,0.088560042204,0,0,0,333.3, 2.3, -1,0,0,364,364,364,1684,338,0,99,4.285,4.286,4.285,4.283,0,0,1.488,76.91,41,Motors_Started,
0.354431645118389,36.919023258827,5497.4823557095,0,0,0.096743113332,1100,2018-04-16 05:51:42,10,0,17.102,5497.4823557095,0,0,0.096743113332,0,0,0,333.4, 2.3, -0.9,0,0,364,364,364,1684,338,0,99,4.285,4.286,4.285,4.283,0,0,1.488,76.91,41,Motors_Started,
0.354431652254638,36.9190232792694,5497.4823557095,0,0,0.101512798524,1200,2018-04-16 05:51:42,10,0,17.102,5497.4823557095,0,0,0.101512798524,0,0,0,333.4, 2.3, -0.9,0,0,364,364,364,1684,338,0,99,4.285,4.286,4.285,4.283,0,0,1.488,76.91,41,Motors_Started,
0.354431659679936,36.9190232950832,5497.4823557095,0,0,0.10610400602,1300,2018-04-16 05:51:42,10,0,17.102,5497.4823557095,0,0,0.10610400602,0,0,0,333.4, 2.3, -0.9,0,0,364,364,364,1684,338,0,99,4.285,4.286,4.285,4.283,0,0,1.488,76.91,41,Motors_Started,
0.354431656950765,36.9190233061566,5497.4823557095,0,0,0.106783467984,1400,2018-04-16 05:51:42,10,0,17.102,5497.4823557095,0,0,0.106783467984,0,0,0,333.5, 2.3, -1,0,0,758,606,677,1395,338,0,99,4.285,4.286,4.285,4.283,0,0,1.488,76.91,41,Motors_Started,
0.354431656619377,36.9190233134417,5497.4823557095,0,0,0.107797575628,1500,2018-04-16 05:51:43,10,0,17.075,5497.4823557095,0,0,0.107797575628,0,0,0,333.5, 2.3, -0.9,0,0,1024,1024,1024,1024,337.9,0,99,4.285,4.286,4.285,4.283,0,0,1.488,76.91,10,Assisted_Takeoff,
0.354431651773128,36.9190233184391,5497.4823557095,0,0,0.107020344632,1600,2018-04-16 05:51:43,10,0,17.075,5497.4823557095,0,0,0.107797575628,0,0,0,333.3, 2.2, -0.9,0,0,1024,1024,1024,1024,336.8,0,99,4.285,4.286,4.285,4.283,0,0,1.488,76.91,10,Assisted_Takeoff,
