latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.354549595225994,36.8880053200468,5813.5387447603,0,0,0,0,2018-04-19 05:45:11,13,4,0,5813.5387447603,0,0,0,0,0,0,82.5, -1.7, 0.8,0,0,364,364,364,1684,87,0,100,4.29,4.291,4.29,4.291,0,0,0,71.51,41,Motors_Started,
0.354549639917011,36.8880053356738,5813.5387447603,0,0,0.0172735241748,100,2018-04-19 05:45:11,13,4,17.133,5813.5387447603,0,0,0.0172735241748,0,0,0,82.5, -1.7, 0.8,0,0,364,364,364,1684,87,0,100,4.29,4.291,4.29,4.291,0,0,1.454,71.51,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Data Recorder File Index is 14. Setting new Maximum Flight Altitude to 120m (394 ft)
0.354549666240808,36.8880053657142,5813.5387447603,0,0,0.030804462928,200,2018-04-19 05:45:11,13,4,17.133,5813.5387447603,0,0,0.030804462928,0,0,0,82.5, -1.7, 0.8,0,0,364,364,364,1684,87,0,100,4.29,4.291,4.29,4.291,0,0,1.454,71.51,41,Motors_Started,
0.354549695285736,36.8880053936686,5813.5387447603,0,0,0.045323492264,300,2018-04-19 05:45:11,13,4,17.133,5813.5387447603,0,0,0.045323492264,0,0,0,82.5, -1.7, 0.8,0,0,364,364,364,1684,87,0,100,4.29,4.291,4.29,4.291,0,0,1.454,71.51,41,Motors_Started,
0.354549732914191,36.8880054309179,5813.5387447603,0,0,0.064496721224,400,2018-04-19 05:45:11,13,4,17.133,5813.5387447603,0,0,0.064496721224,0,0,0,82.4, -1.7, 0.8,0,0,364,364,364,1684,87,0,100,4.29,4.291,4.29,4.291,0,0,1.454,71.51,41,Motors_Started,
0.354549759889366,36.888005468801,5813.5387447603,0,0,0.08096128868,500,2018-04-19 05:45:11,13,4,17.133,5813.5387447603,0,0,0.08096128868,0,0,0,82.4, -1.7, 0.8,0,0,364,364,364,1684,87,0,100,4.29,4.291,4.29,4.291,0,0,1.454,71.51,41,Motors_Started,
0.354549776001191,36.8880055111211,5813.5387447603,0,0,0.095968178924,600,2018-04-19 05:45:11,13,4,17.133,5813.5387447603,0,0,0.095968178924,0,0,0,82.5, -1.7, 0.8,0,0,364,364,364,1684,87,0,100,4.29,4.291,4.29,4.291,0,0,1.454,71.51,41,Motors_Started,
0.354549795379674,36.8880055561992,5813.5387447603,0,0,0.112942588916,700,2018-04-19 05:45:11,13,4,17.133,5813.5387447603,0,0,0.112942588916,0,0,0,82.4, -1.7, 0.8,0,0,364,364,364,1684,87,0,100,4.29,4.291,4.29,4.291,0,0,1.454,71.51,41,Motors_Started,
0.354549828043004,36.8880056029018,5813.5387447603,0,0,0.133660109264,800,2018-04-19 05:45:11,13,4,17.133,5813.5387447603,0,0,0.133660109264,0,0,0,82.5, -1.7, 0.8,0,0,364,364,364,1684,87,0,100,4.29,4.291,4.29,4.291,0,0,1.454,71.51,41,Motors_Started,
0.354549851660327,36.8880056517692,5813.5387447603,0,0,0.152973430092,900,2018-04-19 05:45:11,13,4,17.133,5813.5387447603,0,0,0.152973430092,0,0,0,82.4, -1.7, 0.8,0,0,364,364,364,1684,87,0,100,4.29,4.291,4.29,4.291,0,0,1.454,71.51,41,Motors_Started,
0.354549865207353,36.8880057004573,5813.5387447603,0,0,0.170192262664,1000,2018-04-19 05:45:11,13,4,17.133,5813.5387447603,0,0,0.170192262664,0,0,0,82.4, -1.7, 0.8,0,0,364,364,364,1684,87,0,100,4.29,4.291,4.29,4.291,0,0,1.454,71.51,41,Motors_Started,
0.354549881780027,36.8880057376386,5813.5387447603,0,0,0.184777236884,1100,2018-04-19 05:45:11,13,4,17.133,5813.5387447603,0,0,0.184777236884,0,0,0,82.4, -1.8, 0.8,0,0,364,364,364,1684,87,0,100,4.29,4.291,4.289,4.29,0,0,1.564,71.51,41,Motors_Started,
0.354549913155258,36.8880057583225,5813.5387447603,0,0,0.197543969576,1200,2018-04-19 05:45:12,13,4,17.133,5813.5387447603,0,0,0.197543969576,0,0,0,82.5, -1.7, 0.8,0,0,364,364,364,1684,87,0,100,4.29,4.291,4.289,4.29,0,0,1.564,71.51,41,Motors_Started,
0.354549936655333,36.8880057638115,5813.5387447603,0,0,0.204280846432,1300,2018-04-19 05:45:12,13,4,17.133,5813.5387447603,0,0,0.204280846432,0,0,0,82.5, -1.7, 0.8,0,0,364,364,364,1684,87,0,100,4.29,4.291,4.289,4.29,0,0,1.564,71.51,41,Motors_Started,
0.354549950402657,36.888005766579,5813.5387447603,0,0,0.208167001412,1400,2018-04-19 05:45:12,13,4,17.133,5813.5387447603,0,0,0.208167001412,0,0,0,82.4, -1.7, 0.8,0,0,481,503,611,1536,87,0,100,4.29,4.291,4.289,4.29,0,0,1.564,71.51,41,Motors_Started,
0.354549968781276,36.8880057685976,5813.5387447603,0,0,0.212971463508,1500,2018-04-19 05:45:12,13,4,17.133,5813.5387447603,0,0,0.212971463508,0,0,0,82.5, -1.7, 0.8,0,0,806,847,999,1061,86.6,0,100,4.29,4.291,4.289,4.29,0,0,1.564,71.51,10,Assisted_Takeoff,
0.354550000755774,36.8880057936458,5813.5387447603,0,0,0.227480650324,1600,2018-04-19 05:45:12,13,4,17.133,5813.5387447603,0,0,0.227480650324,0,0,0,82.5, -1.7, 0.8,0,0,1024,1024,1024,1024,85,0,100,4.29,4.291,4.289,4.29,0,0,1.564,71.51,10,Assisted_Takeoff,
0.354550025610715,36.8880058226735,5813.5387447603,0,0,0.241422907988,1700,2018-04-19 05:45:12,13,4,17.133,5813.5387447603,0,0,0.241422907988,0,0,0,82.4, -1.7, 0.8,0,0,1024,1024,1024,1024,85,0,100,4.29,4.291,4.289,4.29,0,0,1.564,71.51,10,Assisted_Takeoff,
0.354550039610448,36.8880058605266,5813.5387447603,0,0,0.255286425492,1800,2018-04-19 05:45:12,13,4,17.133,5813.5387447603,0,0,0.255286425492,0,0,0,82.4, -1.8, 0.8,0,0,1024,1024,1024,1024,84.1,0,100,4.29,4.291,4.289,4.29,0,0,1.564,71.51,10,Assisted_Takeoff,
0.35455005864533,36.8880058917254,5813.5387447603,0,0,0.2684957435,1900,2018-04-19 05:45:12,13,4,17.133,5813.5387447603,0,0,0.2684957435,0,0,0,82.5, -1.7, 0.8,0,0,1024,1024,1024,1024,83.7,0,100,4.29,4.291,4.289,4.29,0,0,1.564,71.51,10,Assisted_Takeoff,
