latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.354611627413091,36.8888859478235,5812.2960147336,0,0,0,0,2018-04-03 05:11:43,16,0,0,5812.2960147336,0,0,0,0,0,0,271.3, 0, -0.2,0,0,364,364,364,1684,0,0,98,4.266,4.272,4.273,4.27,0,0,0,75.11,41,Motors_Started,
0.354611599027276,36.8888859463531,5812.2960147336,0,0,0.0103704399644,100,2018-04-03 05:11:43,16,0,0,5812.2960147336,0,0,0.0103704399644,0,0,0,271.3, 0, -0.2,0,0,364,364,364,1684,275.7,0,98,4.266,4.272,4.273,4.27,0,0,0,75.11,41,Motors_Started,
0.354611590638754,36.8888859473091,5812.2960147336,0,0,0.0134184059412,200,2018-04-03 05:11:43,16,0,0,5812.2960147336,0,0,0.0134184059412,0,0,0,271.3, 0, -0.2,0,0,364,364,364,1684,275.7,0,98,4.266,4.272,4.273,4.27,0,0,0,75.11,41,Motors_Started,
0.354611603270187,36.8888859419422,5812.2960147336,0,0,0.009066109214,300,2018-04-03 05:11:43,16,0,0,5812.2960147336,0,0,0.0134184059412,0,0,0,271.3, 0, -0.2,0,0,364,364,364,1684,275.7,0,98,4.266,4.272,4.273,4.27,0,0,0,75.11,41,Motors_Started,
0.354611596373727,36.8888859408818,5812.2960147336,0,0,0.0116044295052,400,2018-04-03 05:11:44,16,0,17.051,5812.2960147336,0,0,0.0134184059412,0,0,0,271.4, 0, -0.2,0,0,364,364,364,1684,275.7,0,98,4.266,4.272,4.273,4.27,0,0,1.532,75.11,41,Motors_Started,Setting new Return-To-Home altitude to 45m (148 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.354611576402897,36.8888859329733,5812.2960147336,0,0,0.0193836292292,500,2018-04-03 05:11:44,16,0,17.051,5812.2960147336,0,0,0.0193836292292,0,0,0,271.3, 0, -0.2,0,0,364,364,364,1684,275.7,0,98,4.266,4.272,4.273,4.27,0,0,1.532,75.11,41,Motors_Started,
0.354611556563563,36.8888859529244,5812.2960147336,0,0,0.0259163066036,600,2018-04-03 05:11:44,16,0,17.051,5812.2960147336,0,0,0.0259163066036,0,0,0,271.3, 0, -0.2,0,0,364,364,364,1684,275.7,0,98,4.266,4.272,4.273,4.27,0,0,1.532,75.11,41,Motors_Started,
0.354611545280075,36.8888859744252,5812.2960147336,0,0,0.031498688672,700,2018-04-03 05:11:44,16,0,17.051,5812.2960147336,0,0,0.031498688672,0,0,0,271.3, 0, -0.2,0,0,391,364,364,1684,275.7,0,98,4.266,4.272,4.273,4.27,0,0,1.532,75.11,41,Motors_Started,
0.35461153568284,36.8888860050812,5812.2960147336,0,0,0.039452429084,800,2018-04-03 05:11:44,16,0,17.051,5812.2960147336,0,0,0.039452429084,0,0,0,271.4, 0, -0.2,0,0,833,630,930,1262,275.8,0,98,4.266,4.272,4.273,4.27,0,0,1.532,75.11,41,Motors_Started,
0.354611531160651,36.888886017355,5812.2960147336,0,0,0.04332185178,900,2018-04-03 05:11:44,16,0,17.051,5812.2960147336,0,0,0.04332185178,0,0,0,271.3, 0, -0.2,0,0,833,630,930,1262,275.4,0,98,4.266,4.272,4.273,4.27,0,0,1.532,75.11,41,Motors_Started,
0.354611527903763,36.8888860315833,5812.2960147336,0,0,0.047455054012,1000,2018-04-03 05:11:44,16,0,17.051,5812.2960147336,0,0,0.047455054012,0,0,0,271.4, 0, -0.2,0,0,1024,841,1024,1096,274.3,0,98,4.266,4.272,4.273,4.27,0,0,1.532,75.11,41,Motors_Started,
