latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.354614112996047,36.8888804864309,5812.3004199175,0,0,0,0,2018-04-03 04:58:22,17,0,0,5812.3004199175,0,0,0,0,0,0,255.2, 0.2, 0.1,0,0,364,364,364,1684,259.7,0,100,4.291,4.294,4.291,4.293,0,0,0,73.31,6,P-GPS,
0.354614109916252,36.8888804509979,5812.3004199175,0,0,0.012976214326,100,2018-04-03 04:58:22,17,0,0,5812.3004199175,0,0,0.012976214326,0,0,0,255.2, 0.2, 0.1,0,0,364,364,364,1684,259.7,0,100,4.291,4.294,4.291,4.293,0,0,0,73.31,41,Motors_Started,
0.354614109928059,36.8888804316287,5812.3004199175,0,0,0.0200254927668,200,2018-04-03 04:58:22,17,0,0,5812.3004199175,0,0,0.0200254927668,0,0,0,255.2, 0.2, 0.1,0,0,364,364,364,1684,259.7,0,100,4.291,4.294,4.291,4.293,0,0,0,73.31,41,Motors_Started,
0.354614110679178,36.8888804151399,5812.3004199175,0,0,0.0260237213052,300,2018-04-03 04:58:22,17,0,0,5812.3004199175,0,0,0.0260237213052,0,0,0,255.2, 0.3, 0.1,0,0,364,364,364,1684,259.7,0,100,4.291,4.294,4.291,4.293,0,0,0,73.31,41,Motors_Started,
0.35461411332255,36.8888804130238,5812.3004199175,0,0,0.0267822843216,400,2018-04-03 04:58:22,17,0,0,5812.3004199175,0,0,0.0267822843216,0,0,0,255.2, 0.2, 0.1,0,0,364,364,364,1684,259.7,0,100,4.291,4.294,4.291,4.293,0,0,0,73.31,41,Motors_Started,
0.354614116207339,36.8888804095744,5812.3004199175,0,0,0.0280649943364,500,2018-04-03 04:58:22,17,0,0,5812.3004199175,0,0,0.0280649943364,0,0,0,255.2, 0.3, 0.1,0,0,364,364,364,1684,259.7,0,100,4.291,4.294,4.291,4.293,0,0,0,73.31,41,Motors_Started,
0.35461412036557,36.8888803849948,5812.3004199175,0,0,0.037105644232,600,2018-04-03 04:58:23,17,0,17.162,5812.3004199175,0,0,0.037105644232,0,0,0,255.2, 0.2, 0.1,0,0,364,364,364,1684,259.7,0,100,4.291,4.294,4.291,4.293,0,0,1.442,73.31,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.354614124221319,36.8888803587213,5812.3004199175,0,0,0.046773623544,700,2018-04-03 04:58:23,17,0,17.162,5812.3004199175,0,0,0.046773623544,0,0,0,255.2, 0.2, 0.1,0,0,364,364,364,1684,259.7,0,100,4.291,4.294,4.291,4.293,0,0,1.442,73.31,41,Motors_Started,
0.354614127727359,36.8888803449513,5812.3004199175,0,0,0.051896983288,800,2018-04-03 04:58:23,17,0,17.162,5812.3004199175,0,0,0.051896983288,0,0,0,255.2, 0.2, 0.1,0,0,364,364,364,1684,259.7,0,100,4.291,4.294,4.291,4.293,0,0,1.442,73.31,41,Motors_Started,
0.354614131166632,36.8888803334533,5812.3004199175,0,0,0.056205054292,900,2018-04-03 04:58:23,17,0,17.162,5812.3004199175,0,0,0.056205054292,0,0,0,255.2, 0.3, 0.1,0,0,364,364,364,1684,259.7,0,100,4.291,4.294,4.291,4.293,0,0,1.442,73.31,41,Motors_Started,
