latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.0065432115203173,36.9003265759097,5918.4435237078,0,0,0,0,2018-04-12 09:04:51,10,0,0,5918.4435237078,0,0,0,0,0,0,44.4, -0.7, 1.3,0,0,364,364,364,1684,0,0,99,4.303,4.304,4.304,4.304,0,0,0,76.91,41,Motors_Started,
0.00654324448450202,36.9003265801618,5918.4435237078,0,0,0.0121266079996,100,2018-04-12 09:04:51,10,0,0,5918.4435237078,0,0,0.0121266079996,0,0,0,44.4, -0.7, 1.3,0,0,364,364,364,1684,49,0,99,4.303,4.304,4.304,4.304,0,0,0,76.91,41,Motors_Started,
0.00654327033482914,36.9003265851187,5918.4435237078,0,0,0.0217198825848,200,2018-04-12 09:04:52,10,0,0,5918.4435237078,0,0,0.0217198825848,0,0,0,44.4, -0.7, 1.3,0,0,364,364,364,1684,49,0,99,4.303,4.304,4.304,4.304,0,0,0,76.91,41,Motors_Started,
0.00654328823875667,36.9003265885979,5918.4435237078,0,0,0.028370899858,300,2018-04-12 09:04:52,10,0,0,5918.4435237078,0,0,0.028370899858,0,0,0,44.5, -0.7, 1.3,0,0,364,364,364,1684,49,0,99,4.303,4.304,4.304,4.304,0,0,0,76.91,41,Motors_Started,
0.00654332369568203,36.9003265920823,5918.4435237078,0,0,0.041350395024,400,2018-04-12 09:04:52,10,0,0,5918.4435237078,0,0,0.041350395024,0,0,0,44.4, -0.7, 1.3,0,0,364,364,364,1684,49,0,99,4.303,4.304,4.304,4.304,0,0,0,76.91,41,Motors_Started,
0.00654336085392426,36.9003265947646,5918.4435237078,0,0,0.054916996508,500,2018-04-12 09:04:52,10,0,0,5918.4435237078,0,0,0.054916996508,0,0,0,44.4, -0.7, 1.3,0,0,364,364,364,1684,49,0,99,4.303,4.304,4.304,4.304,0,0,0,76.91,41,Motors_Started,
0.00654338867833262,36.9003265973485,5918.4435237078,0,0,0.065107613632,600,2018-04-12 09:04:52,10,0,0,5918.4435237078,0,0,0.065107613632,0,0,0,44.4, -0.7, 1.3,0,0,364,364,364,1684,49,0,99,4.303,4.304,4.304,4.304,0,0,0,76.91,41,Motors_Started,
0.00654340911734033,36.900326599583,5918.4435237078,0,0,0.072608598124,700,2018-04-12 09:04:52,10,0,0,5918.4435237078,0,0,0.072608598124,0,0,0,44.4, -0.7, 1.3,0,0,364,364,364,1684,49,0,99,4.303,4.304,4.304,4.304,0,0,0,76.91,41,Motors_Started,
0.00654341826105338,36.900326600824,5918.4435237078,0,0,0.075975068048,800,2018-04-12 09:04:52,10,0,17.186,5918.4435237078,0,0,0.075975068048,0,0,0,44.4, -0.7, 1.3,0,0,364,364,364,1684,49,0,99,4.303,4.304,4.304,4.304,0,0,1.494,76.91,41,Motors_Started,Setting new Return-To-Home altitude to 45m (148 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.00654342635116315,36.9003266015766,5918.4435237078,0,0,0.078938322736,900,2018-04-12 09:04:52,10,0,17.186,5918.4435237078,0,0,0.078938322736,0,0,0,44.4, -0.7, 1.3,0,0,364,364,364,1684,49,0,99,4.303,4.304,4.304,4.304,0,0,1.494,76.91,41,Motors_Started,
