latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,battery_temperature(f),flycStateRaw,flycState,message
0.350064526826365,36.9146468035793,5414.1325193808,0,0,0,100,2017-11-12 05:49:25,9,0,5414.1325193808,0,0,0,318.5, 3.2, 2.5,0,0,1024,1024,1024,1024,322.9,0,100,4.289,4.292,4.287,4.289,0,0,73.31,41,Motors_Started,
0.350064492172109,36.914646774053,5414.1325193808,0,0,0.016610400794,200,2017-11-12 05:49:25,9,0,5414.1325193808,0,0,0.016610400794,318.5, 3.2, 2.5,0,0,1024,1024,1024,1024,322.9,0,100,4.289,4.292,4.287,4.289,0,0,73.31,41,Motors_Started,
0.350064450830038,36.9146467698664,5414.1325193808,0,0,0.0303329077948,300,2017-11-12 05:49:25,9,0,5414.1325193808,0,0,0.0303329077948,318.5, 3.2, 2.5,0,0,1024,1024,1024,1024,322.9,0,100,4.289,4.292,4.287,4.289,0,0,73.31,41,Motors_Started,
0.350064405545555,36.9146467641118,5414.1325193808,0,0,0.046533137972,400,2017-11-12 05:49:25,9,0,5414.1325193808,0,0,0.046533137972,318.5, 3.1, 2.5,0,0,1024,1024,1024,1024,322.9,0,100,4.289,4.292,4.287,4.289,0,0,73.31,41,Motors_Started,
0.350064353311433,36.9146467819231,5414.1325193808,0,0,0.063797902304,500,2017-11-12 05:49:25,9,0,5414.1325193808,0,0,0.063797902304,318.5, 3.2, 2.5,0,0,1004,852,916,1138,322.8,0,100,4.289,4.292,4.287,4.289,0,0,73.31,41,Motors_Started,
0.35006430128397,36.9146467902838,5414.1325193808,0,0,0.082431761168,600,2017-11-12 05:49:25,9,0,5414.1325193808,0,0,0.082431761168,318.5, 3.2, 2.5,0,0,1024,1024,1024,1024,321.2,0,100,4.289,4.292,4.287,4.289,0,0,73.31,41,Motors_Started,
0.350064266321838,36.9146467957025,5414.1325193808,0,0,0.095088257636,700,2017-11-12 05:49:25,9,0,5414.1325193808,0,0,0.095088257636,318.5, 3.2, 2.6,0,0,1024,1024,1024,1024,320.1,0,100,4.289,4.292,4.287,4.289,0,0,73.31,41,Motors_Started,
0.350064239948373,36.9146467815506,5414.1325193808,0,0,0.10497539706,800,2017-11-12 05:49:26,9,0,5414.1325193808,0,0,0.10497539706,318.5, 3.2, 2.6,0,0,1024,1024,1024,1024,319.7,0,100,4.289,4.292,4.287,4.289,0,0,73.31,41,Motors_Started,
0.350064210824619,36.9146467583457,5414.1325193808,0,0,0.11646817958,900,2017-11-12 05:49:26,9,0,5414.1325193808,0,0,0.11646817958,318.5, 3.2, 2.6,0,0,1024,1024,1024,1024,319.4,0,100,4.289,4.292,4.287,4.289,0,0,73.31,41,Motors_Started,
0.350064174155877,36.9146467286238,5414.1325193808,0,0,0.131545607884,1000,2017-11-12 05:49:26,9,17.123,5414.1325193808,0,0,0.131545607884,318.5, 3.3, 2.7,0,0,1024,1024,1024,1024,319.4,0,100,4.289,4.292,4.287,4.289,0,0,73.31,41,Motors_Started,
0.350064134658324,36.9146467103695,5414.1325193808,0,0,0.147067918092,1100,2017-11-12 05:49:26,9,17.123,5414.1325193808,0,0,0.147067918092,318.5, 3.3, 2.6,0,0,1024,1024,1024,1024,319.2,0,100,4.289,4.292,4.287,4.289,0,0,73.31,41,Motors_Started,
0.350064092044692,36.9146466939471,5414.1325193808,0,0,0.163594821508,1200,2017-11-12 05:49:26,9,17.123,5414.1325193808,0,0,0.163594821508,318.5, 3.2, 2.6,0,0,1024,1024,1024,1024,319.1,0,100,4.289,4.292,4.287,4.289,0,0,73.31,41,Motors_Started,
0.350064064874511,36.9146466736313,5414.1325193808,0,0,0.175083995104,1300,2017-11-12 05:49:26,9,17.123,5414.1325193808,0,0,0.175083995104,318.5, 3.3, 2.7,0,0,1024,1024,1024,1024,319,0,100,4.289,4.292,4.287,4.289,0,0,73.31,41,Motors_Started,
0.350064044833506,36.9146466410278,5414.1325193808,0,0,0.18558563586,1400,2017-11-12 05:49:26,9,17.123,5414.1325193808,0,0,0.18558563586,318.5, 3.3, 2.7,0,0,1024,1024,1024,1024,319,0,100,4.289,4.292,4.287,4.289,0,0,73.31,41,Motors_Started,
0.350064021206513,36.9146466227366,5414.1325193808,0,0,0.195919297608,1500,2017-11-12 05:49:26,9,17.123,5414.1325193808,0,0,0.195919297608,318.5, 3.4, 2.8,0,0,1024,1024,1024,1024,318.9,0,100,4.289,4.292,4.287,4.289,0,0,73.31,10,Assisted_Takeoff,
0.350063987903307,36.9146466060149,5414.1325193808,0,0,0.209421266544,1600,2017-11-12 05:49:26,9,17.123,5414.1325193808,0,0,0.209421266544,318.5, 3.2, 2.6,0,0,1024,1024,1024,1024,318.9,0,100,4.289,4.292,4.287,4.289,0,0,73.31,10,Assisted_Takeoff,
0.350063948845587,36.9146465819482,5414.1325193808,0,0,0.225847448172,1700,2017-11-12 05:49:26,9,17.123,5414.1325193808,0,0,0.225847448172,318.5, 3.3, 2.7,0,0,1024,1024,1024,1024,318.8,0,100,4.289,4.292,4.287,4.289,0,0,73.31,10,Assisted_Takeoff,
0.350063904949148,36.9146465488643,5414.1325193808,0,0,0.2451853753,1800,2017-11-12 05:49:27,9,17.123,5414.1325193808,0,0,0.2451853753,318.5, 3.2, 2.6,0,0,1024,1024,1024,1024,318.8,0,100,4.289,4.292,4.287,4.289,0,0,73.31,10,Assisted_Takeoff,
0.350063854840807,36.9146465046907,5414.1325193808,0,0,0.268330717248,1900,2017-11-12 05:49:27,9,17.123,5414.1325193808,0,0,0.268330717248,318.5, 3.3, 2.6,0,0,1024,1024,1024,1024,318.8,0,100,4.289,4.292,4.287,4.289,0,0,73.31,10,Assisted_Takeoff,
0.350063804199354,36.9146464602841,5414.1325193808,0,0,0.291887804616,2000,2017-11-12 05:49:27,9,17.123,5414.1325193808,0,0,0.291887804616,318.4, 3.2, 2.6,0,1,1024,1024,1024,1024,318.8,0,100,4.272,4.271,4.254,4.252,0,0,73.31,10,Assisted_Takeoff,
