latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.307529460022083,36.8793965965448,5809.0900667964,0,0,0,0,2018-03-31 05:44:40,16,0,0,5809.0900667964,0,0,0,0,0,0,341.9, -1.5, 2.4,0,0,364,364,364,1684,346.5,0,98,4.263,4.261,4.263,4.26,0,0,0,75.11,41,Motors_Started,
0.307529457006204,36.8793965963521,5809.0900667964,0,0,0.00110258533712,100,2018-03-31 05:44:40,16,0,0,5809.0900667964,0,0,0.00110258533712,0,0,0,341.9, -1.5, 2.4,0,0,364,364,364,1684,346.5,0,98,4.263,4.261,4.263,4.26,0,0,0,75.11,41,Motors_Started,
0.307529452870771,36.8793966329567,5809.0900667964,0,0,0.0135384518768,200,2018-03-31 05:44:40,16,0,0,5809.0900667964,0,0,0.0135384518768,0,0,0,341.9, -1.5, 2.4,0,0,364,364,364,1684,346.5,0,98,4.263,4.261,4.263,4.26,0,0,0,75.11,41,Motors_Started,
0.307529449903746,36.8793966631843,5809.0900667964,0,0,0.024591700262,300,2018-03-31 05:44:40,16,0,0,5809.0900667964,0,0,0.024591700262,0,0,0,342, -1.5, 2.5,0,0,364,364,364,1684,346.5,0,98,4.263,4.261,4.263,4.26,0,0,0,75.11,41,Motors_Started,
0.307529447180173,36.8793966881154,5809.0900667964,0,0,0.033735893468,400,2018-03-31 05:44:40,16,0,0,5809.0900667964,0,0,0.033735893468,0,0,0,341.9, -1.5, 2.5,0,0,364,364,364,1684,346.5,0,98,4.263,4.261,4.263,4.26,0,0,0,75.11,41,Motors_Started,
0.307529445298506,36.8793967071706,5809.0900667964,0,0,0.040717192904,500,2018-03-31 05:44:40,16,0,0,5809.0900667964,0,0,0.040717192904,0,0,0,341.9, -1.5, 2.5,0,0,364,364,364,1684,346.5,0,98,4.263,4.261,4.263,4.26,0,0,0,75.11,41,Motors_Started,
0.307529444055189,36.8793967188047,5809.0900667964,0,0,0.044984581492,600,2018-03-31 05:44:41,16,0,0,5809.0900667964,0,0,0.044984581492,0,0,0,342, -1.5, 2.5,0,0,364,364,364,1684,346.5,0,98,4.263,4.261,4.263,4.26,0,0,0,75.11,41,Motors_Started,
0.307529443595154,36.8793967285091,5809.0900667964,0,0,0.048518046172,700,2018-03-31 05:44:41,16,0,0,5809.0900667964,0,0,0.048518046172,0,0,0,342, -1.5, 2.5,0,0,364,364,383,1680,346.5,0,98,4.263,4.261,4.263,4.26,0,0,0,75.11,41,Motors_Started,
0.307529481302589,36.8793967674516,5809.0900667964,0,0,0.062835960016,800,2018-03-31 05:44:41,16,0,16.997,5809.0900667964,0,0,0.062835960016,0,0,0,341.9, -1.5, 2.5,0,0,471,409,551,1553,346.5,0,98,4.263,4.261,4.263,4.26,0,0,1.476,75.11,41,Motors_Started,
0.307529512210456,36.879396801313,5809.0900667964,0,0,0.077096787244,900,2018-03-31 05:44:41,16,0,16.997,5809.0900667964,0,0,0.077096787244,0,0,0,342, -1.5, 2.5,0,0,616,516,716,1403,346.3,0,98,4.263,4.261,4.263,4.26,0,0,1.476,75.11,41,Motors_Started,
