latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.335867975363846,36.9072025017467,5390.7973844478,0,0,0,0,2018-04-04 04:41:06,12,0,0,5390.7973844478,0,0,0,0,0,0,90.6, -2.6, -2.5,0,0,364,364,364,1684,95.1,0,99,4.301,4.302,4.301,4.302,0,0,0,73.31,6,P-GPS,
0.335867997908432,36.9072024841881,5390.7973844478,0,0,0.0104257221184,100,2018-04-04 04:41:06,12,0,17.176,5390.7973844478,0,0,0.0104257221184,0,0,0,90.6, -2.6, -2.5,0,0,364,364,364,1684,95.1,0,99,4.301,4.302,4.301,4.302,0,0,1.438,73.31,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.335868027114575,36.9072024529909,5390.7973844478,0,0,0.0259407488616,200,2018-04-04 04:41:06,12,0,17.176,5390.7973844478,0,0,0.0259407488616,0,0,0,90.6, -2.6, -2.5,0,0,364,364,364,1684,95.1,0,99,4.301,4.302,4.301,4.302,0,0,1.438,73.31,41,Motors_Started,
0.335868062578422,36.9072024157388,5390.7973844478,0,0,0.04468996206,300,2018-04-04 04:41:06,12,0,17.176,5390.7973844478,0,0,0.04468996206,0,0,0,90.7, -2.6, -2.5,0,0,364,364,364,1684,95.1,0,99,4.301,4.302,4.301,4.302,0,0,1.438,73.31,41,Motors_Started,
0.335868080590641,36.9072023653845,5390.7973844478,0,0,0.062841865528,400,2018-04-04 04:41:06,12,0,17.176,5390.7973844478,0,0,0.062841865528,0,0,0,90.6, -2.6, -2.5,0,0,364,364,364,1684,95,0,99,4.301,4.302,4.301,4.302,0,0,1.438,73.31,41,Motors_Started,
0.335868095975365,36.9072023162154,5390.7973844478,0,0,0.080736223056,500,2018-04-04 04:41:06,12,0,17.176,5390.7973844478,0,0,0.080736223056,0,0,0,90.6, -2.6, -2.5,0,0,364,364,364,1684,95,0,99,4.301,4.302,4.301,4.302,0,0,1.438,73.31,41,Motors_Started,
0.335868120516831,36.9072022563069,5390.7973844478,0,0,0.104035108316,600,2018-04-04 04:41:06,12,0,17.176,5390.7973844478,0,0,0.104035108316,0,0,0,90.6, -2.6, -2.5,0,0,364,364,364,1684,95,0,99,4.301,4.302,4.301,4.302,0,0,1.438,73.31,41,Motors_Started,
0.33586815291391,36.9072022005738,5390.7973844478,0,0,0.127554466024,700,2018-04-04 04:41:06,12,0,17.176,5390.7973844478,0,0,0.127554466024,0,0,0,90.6, -2.6, -2.5,0,0,379,364,364,1684,95,0,99,4.301,4.302,4.301,4.302,0,0,1.438,73.31,41,Motors_Started,
0.335868195551052,36.9072021098589,5390.7973844478,0,0,0.1640009895,800,2018-04-04 04:41:06,12,0,17.176,5390.7973844478,0,0,0.1640009895,0,0,0,90.6, -2.6, -2.5,0,0,414,364,364,1684,95,0,99,4.301,4.302,4.301,4.302,0,0,1.438,73.31,41,Motors_Started,
0.335868239587841,36.9072020210588,5390.7973844478,0,0,0.200125006404,900,2018-04-04 04:41:06,12,0,17.176,5390.7973844478,0,0,0.200125006404,0,0,0,90.6, -2.6, -2.5,0,0,413,364,364,1684,95,0,99,4.301,4.302,4.301,4.302,0,0,1.438,73.31,41,Motors_Started,
0.335868294084127,36.9072019263253,5390.7973844478,0,0,0.239992461748,1000,2018-04-04 04:41:07,12,0,17.176,5390.7973844478,0,0,0.239992461748,0,0,0,90.6, -2.5, -2.6,0,0,405,364,364,1684,95,0,99,4.301,4.302,4.301,4.302,0,0,1.438,73.31,41,Motors_Started,
0.335868346244002,36.9072018472395,5390.7973844478,0,0,0.2744668723,1100,2018-04-04 04:41:07,12,0,17.204,5390.7973844478,0,0,0.2744668723,0,0,0,90.6, -2.5, -2.6,0,0,553,439,388,1660,95,0,99,4.3,4.302,4.3,4.302,0,0,1.434,73.31,41,Motors_Started,
