latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.353883705281573,36.897190488209,5805.7459489072,0,0,0,0,2018-04-15 06:49:38,12,0,17.151,5805.7459489072,0,0,0,0,0,0,295.7, 2.1, -2.1,0,0,364,364,364,1684,300.3,0,99,4.298,4.297,4.298,4.297,0,0,1.49,87.71,41,Motors_Started,
0.353883741498015,36.8971902487372,5805.7459489072,0,0,0.08836286372,100,2018-04-15 06:49:38,12,0,17.151,5805.7459489072,0,0,0.08836286372,0,0,0,295.7, 2, -2.1,0,0,364,364,364,1684,300.3,0,99,4.298,4.297,4.298,4.297,0,0,1.49,87.71,41,Motors_Started,
0.353883780051121,36.8971900234918,5805.7459489072,0,0,0.17172900812,200,2018-04-15 06:49:38,12,0,17.151,5805.7459489072,0,0,0.17172900812,0,0,0,295.7, 2, -2.1,0,0,364,364,364,1684,300.3,0,99,4.298,4.297,4.298,4.297,0,0,1.49,87.71,41,Motors_Started,
0.353883805285031,36.8971898234487,5805.7459489072,0,0,0.245261818872,300,2018-04-15 06:49:39,13,0,17.151,5805.7459489072,0,0,0.245261818872,0,0,0,295.7, 2, -2.1,0,0,364,364,364,1684,300.3,0,99,4.298,4.297,4.298,4.297,0,0,1.49,87.71,41,Motors_Started,
0.353883820010236,36.8971896428739,5805.7459489072,0,0,0.31124180786,400,2018-04-15 06:49:39,13,0,17.151,5805.7459489072,0,0,0.31124180786,0,0,0,295.7, 2, -2.1,0,0,364,364,364,1684,300.3,0,99,4.298,4.297,4.298,4.297,0,0,1.49,87.71,41,Motors_Started,
0.353883846432096,36.897189450454,5805.7459489072,0,0,0.3821030306,500,2018-04-15 06:49:39,13,0,17.151,5805.7459489072,0,0,0.3821030306,0,0,0,295.7, 2, -2.1,0,0,364,364,364,1684,300.3,0,99,4.298,4.297,4.298,4.297,0,0,1.49,87.71,41,Motors_Started,
0.353883883558075,36.8971892390766,5805.7459489072,0,0,0.46035434544,600,2018-04-15 06:49:39,13,0,17.151,5805.7459489072,0,0,0.46035434544,0,0,0,295.7, 2, -2.1,0,0,364,364,364,1684,300.3,0,99,4.298,4.297,4.298,4.297,0,0,1.49,87.71,41,Motors_Started,
0.353883934187875,36.8971890602495,5805.7459489072,0,0,0.52763125048,700,2018-04-15 06:49:39,13,0,17.151,5805.7459489072,0,0,0.52763125048,0,0,0,295.7, 2, -2.1,0,0,364,364,364,1684,300.3,0,99,4.298,4.297,4.298,4.297,0,0,1.49,87.71,41,Motors_Started,
0.353884042335181,36.8971887408419,5805.7459489072,0,0,0.64926511264,900,2018-04-15 06:49:39,13,0,17.151,5805.7459489072,0,0,0.64926511264,0,0,0,295.7, 2, -2,0,0,364,364,364,1684,300.3,0,99,4.298,4.297,4.298,4.297,0,0,1.49,87.71,41,Motors_Started,
0.35388409855889,36.8971885910666,5805.7459489072,0,0,0.7068733822,1000,2018-04-15 06:49:39,13,0,17.125,5805.7459489072,0,0,0.7068733822,0,0,0,295.7, 2.1, -1.8,0,0,364,364,364,1684,300.3,0,99,4.298,4.297,4.298,4.297,0,0,1.492,87.71,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
