latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.375909940037772,36.925447345194,5349.4180304333,0,0,0,0,2018-04-17 07:14:34,11,0,0,5349.4180304333,0,0,0,0,0,0,288.6, 6.5, 1,0,0,364,364,364,1684,293,0,99,4.295,4.293,4.29,4.293,0,0,0,85.91,41,Motors_Started,
0.375909934104435,36.9254473424329,5349.4180304333,0,0,0.00238767724176,100,2018-04-17 07:14:34,11,0,0,5349.4180304333,0,0,0.00238767724176,0,0,0,288.6, 6.5, 1,0,0,448,424,364,1684,293,0,99,4.295,4.293,4.29,4.293,0,0,0,85.91,41,Motors_Started,
0.375909931579125,36.925447340799,5349.4180304333,0,0,0.0034778216336,200,2018-04-17 07:14:34,11,0,0,5349.4180304333,0,0,0.0034778216336,0,0,0,288.6, 6.4, 1,0,0,646,633,531,1562,293,0,99,4.295,4.293,4.29,4.293,0,0,0,85.91,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Setting new Maximum Flight Altitude to 150m (492 ft)
0.37590992620409,36.9254473305494,5349.4180304333,0,0,0.0073499346184,300,2018-04-17 07:14:34,11,0,0,5349.4180304333,0,0,0.0073499346184,0,0,0,288.5, 6.5, 1,0,0,1024,1024,1024,1024,292,0,99,4.295,4.293,4.29,4.293,0,0,0,85.91,41,Motors_Started,
0.375909923995207,36.9254473235994,5349.4180304333,0,0,0.0098148625188,400,2018-04-17 07:14:34,11,0,0,5349.4180304333,0,0,0.0098148625188,0,0,0,288.6, 6.5, 1,0,0,1024,1024,1024,1024,290.4,0,99,4.295,4.293,4.29,4.293,0,0,0,85.91,41,Motors_Started,
0.375909919879213,36.9254473375946,5349.4180304333,0,0,0.00786007243,500,2018-04-17 07:14:34,11,0,0,5349.4180304333,0,0,0.0098148625188,0,0,0,288.5, 6.5, 1,0,0,1024,1024,1024,1024,290.4,0,99,4.295,4.293,4.29,4.293,0,0,0,85.91,41,Motors_Started,
0.375909918001058,36.9254473586514,5349.4180304333,0,0,0.0094206695928,600,2018-04-17 07:14:34,11,0,0,5349.4180304333,0,0,0.0098148625188,0,0,0,288.5, 6.5, 1,0,0,1024,1024,1024,1024,289.8,0,99,4.295,4.293,4.29,4.293,0,0,0,85.91,41,Motors_Started,
0.375909914849611,36.925447376117,5349.4180304333,0,0,0.0145512143764,700,2018-04-17 07:14:35,11,0,0,5349.4180304333,0,0,0.0145512143764,0,0,0,288.5, 6.5, 1,0,0,1024,1024,1024,1024,289.5,0,99,4.295,4.293,4.29,4.293,0,0,0,85.91,41,Motors_Started,
0.375909913477698,36.9254473877879,5349.4180304333,0,0,0.0183138457304,800,2018-04-17 07:14:35,11,0,0,5349.4180304333,0,0,0.0183138457304,0,0,0,288.5, 6.5, 1,0,0,1024,1024,1024,1024,289.3,0,99,4.295,4.293,4.29,4.293,0,0,0,85.91,41,Motors_Started,
0.375909910958648,36.9254473950949,5349.4180304333,0,0,0.0210717198344,900,2018-04-17 07:14:35,11,0,0,5349.4180304333,0,0,0.0210717198344,0,0,0,288.6, 6.6, 1.1,0,0,1024,1024,1024,1024,289.2,0,99,4.295,4.293,4.29,4.293,0,0,0,85.91,41,Motors_Started,
