latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
0.354554597288814,36.8880118994881,5813.5199215969,0,0,0,0,2018-04-19 05:59:01,11,4,0,5813.5199215969,0,0,0,0,0,0,87.3, -1.6, 0.7,0,0,1024,1024,1024,1024,0,0,99,4.291,4.291,4.291,4.289,0,0,0,78.71,41,Motors_Started,
0.354554619517482,36.8880119446039,5813.5199215969,0,0,0.0183496725032,100,2018-04-19 05:59:01,11,4,0,5813.5199215969,0,0,0.0183496725032,0,0,0,87.3, -1.6, 0.7,0,0,1024,1024,1024,1024,91.6,0,99,4.291,4.291,4.291,4.289,0,0,0,78.71,41,Motors_Started,
0.354554637255969,36.8880119918627,5813.5199215969,0,0,0.036721457868,200,2018-04-19 05:59:01,11,4,0,5813.5199215969,0,0,0.036721457868,0,0,0,87.3, -1.6, 0.7,0,0,1024,1024,1024,1024,89.7,0,99,4.291,4.291,4.291,4.289,0,0,0,78.71,41,Motors_Started,
0.354554644661471,36.888011997884,5813.5199215969,0,0,0.039843177128,300,2018-04-19 05:59:01,11,4,0,5813.5199215969,0,0,0.039843177128,0,0,0,87.3, -1.6, 0.7,0,0,1024,1024,1024,1024,88.9,0,99,4.291,4.291,4.291,4.289,0,0,0,78.71,41,Motors_Started,
0.354554653411457,36.8880120145117,5813.5199215969,0,0,0.0466945553,400,2018-04-19 05:59:01,11,4,17.103,5813.5199215969,0,0,0.0466945553,0,0,0,87.3, -1.6, 0.7,0,0,1024,1024,1024,1024,88.5,0,99,4.291,4.291,4.291,4.289,0,0,1.49,78.71,41,Motors_Started,Setting new Return-To-Home altitude to 30m (98 ft). Data Recorder File Index is 325. Setting new Maximum Flight Altitude to 150m (492 ft)
0.354554652910609,36.8880120348813,5813.5199215969,0,0,0.053403216932,500,2018-04-19 05:59:01,12,4,17.103,5813.5199215969,0,0,0.053403216932,0,0,0,87.3, -1.6, 0.7,0,0,1024,1024,1024,1024,88.3,0,99,4.291,4.291,4.291,4.289,0,0,1.49,78.71,41,Motors_Started,
0.354554655803997,36.8880120622822,5813.5199215969,0,0,0.063114503332,600,2018-04-19 05:59:01,12,4,17.103,5813.5199215969,0,0,0.063114503332,0,0,0,87.3, -1.6, 0.7,0,0,1024,1024,1024,1024,88.1,0,99,4.291,4.291,4.291,4.289,0,0,1.49,78.71,41,Motors_Started,
0.354554650829101,36.8880120590982,5813.5199215969,0,0,0.061421589892,700,2018-04-19 05:59:01,12,4,17.103,5813.5199215969,0,0,0.063114503332,0,0,0,87.3, -1.6, 0.7,0,0,1024,1024,1024,1024,88,0,99,4.291,4.291,4.291,4.289,0,0,1.49,78.71,41,Motors_Started,
0.35455465012317,36.8880120648068,5813.5199215969,0,0,0.063320868168,800,2018-04-19 05:59:02,12,4,17.103,5813.5199215969,0,0,0.063320868168,0,0,0,87.3, -1.5, 0.7,0,0,1024,1024,1024,1024,87.9,0,99,4.291,4.291,4.291,4.289,0,0,1.49,78.71,41,Motors_Started,
0.354554681632646,36.8880120841824,5813.5199215969,0,0,0.074078414444,900,2018-04-19 05:59:02,12,4,17.103,5813.5199215969,0,0,0.074078414444,0,0,0,87.3, -1.5, 0.7,0,0,1024,1024,1024,1024,87.9,0,99,4.291,4.291,4.291,4.289,0,0,1.49,78.71,41,Motors_Started,
0.354554709003024,36.8880121085227,5813.5199215969,0,0,0.08647309988,1000,2018-04-19 05:59:02,12,4,17.103,5813.5199215969,0,0,0.08647309988,0,0,0,87.3, -1.5, 0.7,0,0,1024,1024,1024,1024,87.8,0,99,4.291,4.291,4.291,4.289,0,0,1.49,78.71,41,Motors_Started,
0.354554726671437,36.8880121101491,5813.5199215969,0,0,0.09019685328,1100,2018-04-19 05:59:02,12,4,17.103,5813.5199215969,0,0,0.09019685328,0,0,0,87.2, -1.6, 0.7,0,0,1024,1024,1024,1024,87.8,0,99,4.291,4.291,4.291,4.289,0,0,1.49,78.71,41,Motors_Started,
0.35455474166503,36.8880121181398,5813.5199215969,0,0,0.0955954755,1200,2018-04-19 05:59:02,12,4,17.103,5813.5199215969,0,0,0.0955954755,0,0,0,87.3, -1.6, 0.7,0,0,1024,1024,1024,1024,87.8,0,99,4.291,4.291,4.291,4.289,0,0,1.49,78.71,41,Motors_Started,
0.354554746660384,36.8880121068776,5813.5199215969,0,0,0.093247706396,1300,2018-04-19 05:59:02,11,4,17.103,5813.5199215969,0,0,0.0955954755,0,0,0,87.3, -1.6, 0.7,0,0,1024,1024,1024,1024,87.7,0,99,4.291,4.291,4.291,4.289,0,0,1.49,78.71,41,Motors_Started,
0.354554750603254,36.8880120945703,5813.5199215969,0,0,0.090524609196,1400,2018-04-19 05:59:02,11,4,17.103,5813.5199215969,0,0,0.0955954755,0,0,0,87.2, -1.5, 0.7,0,0,1024,1024,1024,1024,87.7,0,99,4.291,4.29,4.285,4.28,0,0,1.726,78.71,41,Motors_Started,
0.354554751963819,36.8880120893065,5813.5199215969,0,0,0.089335304696,1500,2018-04-19 05:59:02,11,4,17.103,5813.5199215969,0,0,0.0955954755,0,0,0,87.2, -1.5, 0.7,0,0,1024,1024,1024,1024,87.7,0,99,4.291,4.29,4.285,4.28,0,0,1.726,78.71,10,Assisted_Takeoff,
0.354554753706559,36.8880120842025,5813.5199215969,0,0,0.088309057944,1600,2018-04-19 05:59:02,11,4,17.103,5813.5199215969,0,0,0.0955954755,0,0,0,87.2, -1.6, 0.7,0,0,1024,1024,1024,1024,87.7,0,99,4.291,4.29,4.285,4.28,0,0,1.726,78.71,10,Assisted_Takeoff,
0.354554747581574,36.8880120684133,5813.5199215969,0,0,0.08249344096,1700,2018-04-19 05:59:02,11,4,17.103,5813.5199215969,0,0,0.0955954755,0,0,0,87.2, -1.6, 0.7,0,0,1024,1024,1024,1024,87.7,0,99,4.291,4.29,4.285,4.28,0,0,1.726,78.71,10,Assisted_Takeoff,
0.354554745535638,36.888012061597,5813.5199215969,0,0,0.080146984192,1800,2018-04-19 05:59:03,11,4,17.103,5813.5199215969,0,0,0.0955954755,0,0,0,87.2, -1.6, 0.7,0,0,1024,1024,1024,1024,87.7,0,99,4.291,4.29,4.285,4.28,0,0,1.726,78.71,10,Assisted_Takeoff,
0.354554737105998,36.8880120487509,5813.5199215969,0,0,0.074618112624,1900,2018-04-19 05:59:03,11,4,17.103,5813.5199215969,0,0,0.0955954755,0,0,0,87.2, -1.6, 0.7,0,0,1024,1024,1024,1024,87.7,0,99,4.291,4.29,4.285,4.28,0,0,1.726,78.71,10,Assisted_Takeoff,
0.354554732921507,36.888012042571,5813.5199215969,0,0,0.071930120412,2000,2018-04-19 05:59:03,11,4,17.103,5813.5199215969,0,0,0.0955954755,0,0,0,87.2, -1.6, 0.7,0,0,1024,1024,1024,1024,87.6,0,99,4.291,4.29,4.285,4.28,0,0,1.726,78.71,10,Assisted_Takeoff,
0.354554725181411,36.8880120330372,5813.5199215969,0,0,0.06746391292,2100,2018-04-19 05:59:03,11,4,17.103,5813.5199215969,0,0,0.0955954755,0,0,0,87.2, -1.6, 0.7,0,0,1024,1024,1024,1024,87.6,0,99,4.291,4.29,4.285,4.28,0,0,1.726,78.71,10,Assisted_Takeoff,
0.354554720968932,36.8880120283544,5813.5199215969,0,0,0.065166996836,2200,2018-04-19 05:59:03,11,4,17.103,5813.5199215969,0,0,0.0955954755,0,0,0,87.2, -1.6, 0.7,0,0,1024,1024,1024,1024,87.6,0,99,4.291,4.29,4.285,4.28,0,0,1.726,78.71,10,Assisted_Takeoff,
0.354554715126584,36.8880120600172,5813.5199215969,0,0,0.072653873716,2300,2018-04-19 05:59:03,11,4,17.103,5813.5199215969,0,0,0.0955954755,0,0,0,87.2, -1.6, 0.7,0,0,1024,1024,1024,1024,87.6,0,99,4.291,4.29,4.285,4.28,0,0,1.726,78.71,10,Assisted_Takeoff,
0.354554711724968,36.8880120867655,5813.5199215969,0,0,0.080073493376,2400,2018-04-19 05:59:03,11,4,16.84,5813.5199215969,0,0,0.0955954755,0,0,0,87.2, -1.6, 0.7,0,0,1024,1024,1024,1024,87.6,0,99,4.279,4.273,4.27,4.264,0,0,3.554,78.71,10,Assisted_Takeoff,
0.354554708046516,36.8880121060858,5813.5199215969,0,0,0.085524609036,2500,2018-04-19 05:59:03,11,4,16.84,5813.5199215969,0,0,0.0955954755,0,0,0,87.2, -1.6, 0.7,0,0,1024,1024,1024,1024,87.6,0,99,4.279,4.273,4.27,4.264,0,0,3.554,78.71,10,Assisted_Takeoff,
0.354554706074064,36.8880121222883,5813.5199215969,0,0,0.09045932048,2600,2018-04-19 05:59:03,11,4,16.84,5813.5199215969,0,0,0.0955954755,0,0,0,87.2, -1.6, 0.7,0,0,1024,1024,1078,1024,87.6,0,99,4.279,4.273,4.27,4.264,0,0,3.554,78.71,10,Assisted_Takeoff,
0.354554704685204,36.8880121673761,5813.5199215969,0,0,0.105298887884,2700,2018-04-19 05:59:03,11,4,16.84,5813.5199215969,0,0,0.105298887884,0,0,0,87.2, -1.6, 0.7,0,0,1024,1024,1126,1024,87.6,0,99,4.279,4.273,4.27,4.264,0,0,3.554,78.71,10,Assisted_Takeoff,
0.354554704875631,36.8880122056879,5813.5199215969,0,0,0.118410108776,2800,2018-04-19 05:59:04,11,4,16.84,5813.5199215969,0,0,0.118410108776,0,0,0,87.2, -1.6, 0.7,0,0,1024,1024,1178,1024,87.6,0,99,4.279,4.273,4.27,4.264,0,0,3.554,78.71,10,Assisted_Takeoff,
0.354554705424518,36.8880122693054,5813.5199215969,0,0,0.140574807648,2900,2018-04-19 05:59:04,12,4,16.84,5813.5199215969,0,0,0.140574807648,0,0,0,87.2, -1.6, 0.7,0,0,1024,1024,1249,1024,87.6,0,99,4.279,4.273,4.27,4.264,0,0,3.554,78.71,10,Assisted_Takeoff,
0.35455470715932,36.8880123216512,5813.5199215969,0,0,0.159153876484,3000,2018-04-19 05:59:04,12,4,16.84,5813.5199215969,0,0,0.159153876484,0,0,0,87.2, -1.6, 0.7,0,0,1024,1024,1281,1024,87.6,0,99,4.279,4.273,4.27,4.264,0,0,3.554,78.71,10,Assisted_Takeoff,
0.354554707780164,36.888012395372,5813.5199215969,0,0,0.185356305144,3100,2018-04-19 05:59:04,12,4,16.84,5813.5199215969,0,0,0.185356305144,0,0,0,87.2, -1.5, 0.7,0,0,1024,1024,1273,1024,87.6,0,99,4.279,4.273,4.27,4.264,0,0,3.554,78.71,10,Assisted_Takeoff,
0.354554709172687,36.8880124565799,5813.5199215969,0,0,0.207309389836,3200,2018-04-19 05:59:04,12,4,16.84,5813.5199215969,0,0,0.207309389836,0,0,0,87.4, -1.4, 0.7,0,0,1024,1024,1262,1024,87.6,0,99,4.279,4.273,4.27,4.264,0,0,3.554,78.71,10,Assisted_Takeoff,
0.354554707610399,36.8880125399507,5813.5199215969,0,0,0.237109259556,3300,2018-04-19 05:59:04,11,4,16.84,5813.5199215969,0,0,0.237109259556,0,0,0,87.6, -0.4, 0.8,0,0,1024,1024,1272,1024,87.6,0,99,4.279,4.273,4.27,4.264,0,0,3.554,78.71,10,Assisted_Takeoff,
0.354554697401887,36.888012638708,5813.5199215969,0,0,0.272161097948,3400,2018-04-19 05:59:04,11,4,17.077,5813.5199215969,0,0,0.272161097948,0,0,0,87.6, 1.6, 1.4,0,0,1024,1024,1304,1024,87.6,0,99,4.279,4.273,4.27,4.264,0,0,3.554,78.71,10,Assisted_Takeoff,Home Point Recorded. RTH Altitude:  30m.
0.354554660761897,36.8880126967549,5813.5199215969,0,0,0.291797253432,3500,2018-04-19 05:59:04,11,4,17.077,5813.5199215969,0,0,0.291797253432,0,0,-0.447388,87.5, 2.3, 1.2,0,0,1024,1024,1343,1024,87.6,0,99,4.279,4.273,4.27,4.264,0,0,3.554,78.71,6,P-GPS,Obstacle Avoided. Revise Flight Route
0.354554593789339,36.8880127168078,5813.5199215969,0,0,0.2981955476,3600,2018-04-19 05:59:04,11,4,17.077,5813.5199215969,0,0,0.2981955476,0,0,-0.894776,87.5, 1.5, 0.5,0,0,1024,1024,1386,1024,87.6,0,99,4.279,4.273,4.27,4.264,0,0,3.554,78.71,6,P-GPS,
0.354554486611923,36.8880127472146,5813.5199215969,0,0,0.311911427304,3700,2018-04-19 05:59:04,11,4,17.077,5813.5199215969,0,0,0.311911427304,0,0,-1.342164,87.5, 1, 0,0,0,1024,1024,1435,1024,87.6,0,99,4.279,4.273,4.27,4.264,0,0,3.554,78.71,6,P-GPS,
0.354554376612872,36.8880127701797,5813.8480055969,0.328084,0,0.327709656156,3800,2018-04-19 05:59:05,11,4,17.077,5813.8480055969,0.328084,0,0.327709656156,0,0,-1.789552,87.6, 0.5, -0.5,0,0,1024,1024,1471,1024,87.6,0,99,4.279,4.273,4.27,4.264,0,0,3.554,78.71,6,P-GPS,
0.354554278056642,36.8880127709864,5814.1760895969,0.656168,0,0.33862205808,3900,2018-04-19 05:59:05,11,4,17.077,5814.1760895969,0.656168,0,0.33862205808,0,0,-2.460634,87.6, 0.4, -0.7,0,0,1024,1024,1527,1024,87.6,0,99,4.279,4.273,4.27,4.264,0,0,3.554,78.71,6,P-GPS,
0.354554192084137,36.8880127776367,5814.5041735969,0.984252,0,0.35285106116,4000,2018-04-19 05:59:05,11,4,17.077,5814.5041735969,0.984252,0,0.35285106116,0,0,-3.131716,87.7, 0.4, -0.8,0,0,1024,1024,1549,1024,87.6,0,99,4.279,4.273,4.27,4.264,0,0,3.554,78.71,6,P-GPS,
0.354554146617625,36.8880128116295,5815.1603415969,1.64042,0,0.3711942376,4100,2018-04-19 05:59:05,11,4,17.077,5815.1603415969,1.64042,0,0.3711942376,0,0,-4.026492,87.6, 0.5, -0.8,0,0,1024,1024,1560,1024,87.6,0,99,4.279,4.273,4.27,4.264,0,0,3.554,78.71,6,P-GPS,
